лицензия,дата,fact,CatBoost,RF
3328,2017-12-01,0.0,0.06336608491088558,0.2680539529215832
3329,2017-08-01,0.0,0.23012081988983804,0.3488860900479934
3330,2017-01-01,0.0,0.143873952809639,0.33296411364570655
3330,2017-02-01,0.0,0.12346069890237661,0.2977118155847107
3330,2017-03-01,0.0,0.08434528816247785,0.2888876933967374
3330,2017-04-01,0.0,0.06443959565191335,0.30247985436206937
3330,2017-05-01,0.0,0.05860772667808328,0.30854221664863035
3330,2017-06-01,0.0,0.11266747976321977,0.3166917247583649
3330,2017-07-01,0.0,0.06860859527405186,0.3067397350813523
3330,2017-08-01,0.0,0.08640273597279725,0.2663200842386811
3330,2017-09-01,0.0,0.2048769294075137,0.3239078017057055
3330,2017-10-01,0.0,0.1521756609412696,0.30777673988470056
3330,2017-11-01,0.0,0.13543715340541837,0.31299773441962037
3330,2017-12-01,0.0,0.1404144242191152,0.3083599827272909
3332,2017-06-01,0.0,0.3355276956055462,0.3864391797083492
3333,2017-01-01,0.0,0.18517530153131187,0.3139391308147264
3333,2017-02-01,0.0,0.20743344095898267,0.31748839142569774
3333,2017-03-01,0.0,0.11947717445687459,0.3149455784085232
3333,2017-04-01,0.0,0.09658833623980867,0.296928712915995
3333,2017-05-01,0.0,0.0864557869339008,0.29829651109521615
3333,2017-06-01,0.0,0.23585259818717225,0.2879611347932021
3333,2017-07-01,0.0,0.07263081174476355,0.29387487211790764
3333,2017-08-01,0.0,0.11028456740091767,0.29302174040837853
3333,2017-09-01,0.0,0.24129017764327682,0.30877246024416805
3333,2017-10-01,0.0,0.2147820706326048,0.29766071256552074
3333,2017-11-01,0.0,0.12426896737748876,0.31083511299754385
3333,2017-12-01,0.0,0.16259270590583444,0.3003954351604897
3338,2017-01-01,0.0,0.26181522666662177,0.4134491695482655
3338,2017-02-01,0.0,0.1935799764850303,0.3738925358480676
3338,2017-03-01,0.0,0.10576729723816948,0.35170491573787904
3338,2017-04-01,0.0,0.1527009608625215,0.34434602862566155
3338,2017-05-01,0.0,0.16524986878197215,0.34523517426012174
3338,2017-06-01,0.0,0.15401534647463944,0.3897387252690467
3338,2017-09-01,0.0,0.10937472782538721,0.2775522260772386
3338,2017-10-01,0.0,0.09348634904557938,0.26011489818346634
3338,2017-11-01,0.0,0.07536507890386153,0.2604064002740771
3338,2017-12-01,0.0,0.05451044378879417,0.26727761905431724
3339,2017-01-01,0.0,0.3926806586849386,0.4888480174793751
3339,2017-02-01,0.0,0.37827327453370746,0.43998006091651504
3339,2017-03-01,0.0,0.4080474484391017,0.4280433923888446
3339,2017-04-01,0.0,0.2622951194815989,0.5012968240082607
3339,2017-05-01,0.0,0.3747877066646282,0.5167994085653234
3339,2017-06-01,0.0,0.4702160592789061,0.42796014629465046
3339,2017-07-01,0.0,0.3156290066541199,0.40641771904518087
3339,2017-08-01,0.0,0.211727842118988,0.3678178134958551
3339,2017-09-01,0.0,0.4685880321817447,0.4283883104560079
3339,2017-10-01,0.0,0.5064556206860066,0.4404255674223627
3339,2017-11-01,0.0,0.46388000920319716,0.49591604077717
3339,2017-12-01,0.0,0.38654103218654884,0.5202358818028289
3340,2017-01-01,0.0,0.6028329941661955,0.4006299077661157
3340,2017-02-01,0.0,0.17741062418163678,0.30527594262613766
3340,2017-03-01,0.0,0.09773127946215256,0.4076926471631729
3340,2017-04-01,0.0,0.1071286951001539,0.2827603969503263
3340,2017-05-01,0.0,0.10061941811525038,0.27105354623428524
3340,2017-06-01,0.0,0.2607684326961811,0.3069981693030323
3340,2017-07-01,0.0,0.13150740255683888,0.31095214158957263
3340,2017-08-01,0.0,0.1555245553855737,0.307734174288274
3340,2017-09-01,0.0,0.2349675367849506,0.3052282850286326
3340,2017-10-01,0.0,0.2317448164173478,0.2934714624556485
3340,2017-11-01,0.0,0.11981075566210288,0.3054233249809721
3340,2017-12-01,0.0,0.10492371661826509,0.2931176022860745
3343,2017-06-01,0.0,0.2126426364214129,0.39533858535135485
3344,2017-01-01,0.0,0.18931964665940457,0.3324317668968825
3344,2017-02-01,0.0,0.2054353761689427,0.3166478100286256
3344,2017-03-01,0.0,0.13062266982095963,0.30848854485190197
3344,2017-04-01,0.0,0.12470088963768299,0.35113577361421655
3344,2017-05-01,0.0,0.1573212218830282,0.4190130299688656
3344,2017-06-01,0.0,0.4347460769361542,0.49963987479661387
3344,2017-07-01,0.0,0.42913947360969096,0.5154040122179017
3344,2017-08-01,0.0,0.34770549642485077,0.45012552122123084
3344,2017-09-01,0.0,0.42469736722211376,0.5089129166833362
3344,2017-10-01,0.0,0.32969611808572996,0.5122128402670151
3344,2017-11-01,0.0,0.20082991097462993,0.4677192493912927
3344,2017-12-01,0.0,0.17490583062334186,0.37996947343167237
3349,2017-01-01,0.0,0.13770241888413298,0.1837828643635446
3349,2017-02-01,0.0,0.11926925355873275,0.2032269986159443
3349,2017-03-01,0.0,0.06294393340830085,0.17913519500696515
3349,2017-04-01,0.0,0.06564946402840037,0.17793254309722586
3349,2017-05-01,0.0,0.07248363747177876,0.1312610497716658
3349,2017-06-01,0.0,0.15636738909995224,0.1824392736463234
3349,2017-07-01,0.0,0.07026626568106535,0.15404728236569684
3349,2017-08-01,0.0,0.12486968972366809,0.2012200953754304
3349,2017-09-01,0.0,0.16252560380223288,0.16275475867349024
3349,2017-10-01,0.0,0.10891591688437151,0.16346832184557916
3349,2017-11-01,0.0,0.060985912421020354,0.1695450553366125
3349,2017-12-01,0.0,0.04356027198737466,0.17168837463981373
3351,2017-01-01,0.0,0.35896640738752245,0.3917496963537346
3351,2017-02-01,0.0,0.5186738914273683,0.45668447455207295
3351,2017-03-01,0.0,0.159736891261085,0.38414445137565356
3351,2017-04-01,0.0,0.31483221758936125,0.5339304905166361
3351,2017-05-01,0.0,0.2644412719454943,0.4797231515924338
3351,2017-06-01,0.0,0.43043264422231065,0.46378228664676335
3351,2017-07-01,0.0,0.22309788744175965,0.46548857126778476
3351,2017-08-01,0.0,0.2754589989117338,0.36746416288094397
3351,2017-09-01,0.0,0.4046660473983251,0.47421913190226334
3351,2017-10-01,0.0,0.4005539109355554,0.487710288263474
3351,2017-11-01,0.0,0.34364986307716244,0.49039784688104426
3351,2017-12-01,0.0,0.23513546010797245,0.41769756304737654
3354,2017-01-01,0.0,0.15284409183334682,0.3340153818236177
3354,2017-02-01,0.0,0.14073488645921528,0.31556423060937067
3354,2017-03-01,0.0,0.040705262659258085,0.2981403996683901
3354,2017-04-01,0.0,0.07510335261144221,0.2971202011137044
3354,2017-05-01,0.0,0.08070354984738333,0.2831625194101867
3354,2017-06-01,0.0,0.12020018054244527,0.34082556421781596
3354,2017-07-01,0.0,0.023165251295495137,0.320124102470161
3354,2017-08-01,0.0,0.06823969241867803,0.3032041971087261
3354,2017-09-01,0.0,0.07070882239266531,0.3151458530297897
3354,2017-10-01,0.0,0.06005850183365935,0.2910056013478432
3354,2017-11-01,0.0,0.04824126867320333,0.3282579553243151
3354,2017-12-01,0.0,0.026851905491074416,0.2749178772384686
3357,2017-01-01,0.0,0.80408248504384,0.48512445444025437
3357,2017-03-01,0.0,0.4141331512421129,0.38368886805128677
3357,2017-04-01,0.0,0.5116258872481919,0.44557011006856406
3357,2017-05-01,0.0,0.4493451203302444,0.45029326853224216
3357,2017-06-01,0.0,0.6433072787817737,0.4467362500938963
3357,2017-07-01,0.0,0.4008864522091792,0.418125238011365
3357,2017-08-01,1.0,0.4912439396343402,0.3757644945307054
3357,2017-09-01,1.0,0.6383389444294814,0.42752586830344574
3357,2017-10-01,1.0,0.5806292941251603,0.4309065865145289
3360,2017-02-01,0.0,0.12501615351359563,0.329167633181208
3360,2017-03-01,0.0,0.08265601470881101,0.30408693851103463
3360,2017-04-01,0.0,0.12465050108388405,0.33443393922738474
3360,2017-05-01,0.0,0.10495223262224636,0.3460958188985847
3360,2017-06-01,0.0,0.20434452690452787,0.33363672460631955
3360,2017-07-01,0.0,0.11316913791880842,0.30603117414333453
3360,2017-08-01,0.0,0.12258194925860876,0.30845566195269697
3360,2017-09-01,0.0,0.18423590912162624,0.3328942650328252
3360,2017-10-01,0.0,0.1499161612436377,0.32186819948423573
3360,2017-11-01,0.0,0.07996476028917872,0.398209056567696
3360,2017-12-01,0.0,0.10385042401020253,0.3786550144557949
3365,2017-01-01,0.0,0.32346462132568876,0.5076040934710654
3365,2017-02-01,0.0,0.28190699285003196,0.4448632410174282
3365,2017-03-01,0.0,0.10274112216928585,0.42070387602402104
3365,2017-04-01,0.0,0.19365369486578524,0.48567235224514366
3365,2017-05-01,0.0,0.21382438273932988,0.5035587923724352
3365,2017-06-01,0.0,0.37606108485546386,0.4951766947299526
3365,2017-07-01,0.0,0.12619085042013045,0.4787313628946993
3365,2017-08-01,0.0,0.2491120157307331,0.4542434925920033
3365,2017-09-01,0.0,0.3624672135479723,0.5008422561792742
3365,2017-10-01,0.0,0.37002267986423765,0.49458609280230953
3365,2017-11-01,0.0,0.1920615950044847,0.49695519056394016
3365,2017-12-01,0.0,0.23973130763756123,0.4769641687681442
3368,2017-01-01,0.0,0.3299589237269136,0.32014695960255113
3368,2017-02-01,0.0,0.33494803787087124,0.4028090337079938
3368,2017-03-01,0.0,0.13663064342899833,0.28785964639325
3368,2017-04-01,0.0,0.16033163588225835,0.3124996032936672
3368,2017-05-01,0.0,0.13617369046627947,0.32090634964147713
3368,2017-06-01,0.0,0.26960575370947265,0.3327953514000892
3368,2017-07-01,0.0,0.18423674587853947,0.3294936262918082
3368,2017-08-01,0.0,0.319148805559608,0.3484806535856485
3368,2017-09-01,0.0,0.2801404099978648,0.3416299289411273
3368,2017-10-01,0.0,0.3168250795305918,0.39922473647499557
3368,2017-11-01,0.0,0.15695262463358084,0.3870535739083981
3368,2017-12-01,0.0,0.22490437368226526,0.35694978859396365
3379,2017-01-01,0.0,0.8484543521169224,0.6079987539774346
3379,2017-02-01,0.0,0.3424246054747891,0.44317195726544095
3379,2017-03-01,0.0,0.2028460579941128,0.39398249648524275
3379,2017-04-01,0.0,0.21664765232933345,0.40574340419740135
3379,2017-05-01,0.0,0.25517716828958165,0.43455203483815297
3379,2017-06-01,0.0,0.39438443589739275,0.4161606234197312
3379,2017-07-01,0.0,0.20779761044802972,0.4207268767072742
3379,2017-08-01,0.0,0.2762973813213457,0.3797714077584592
3379,2017-09-01,0.0,0.34784745194148253,0.40190844913896767
3379,2017-10-01,0.0,0.31477491534429136,0.41990177113640925
3379,2017-11-01,0.0,0.22523766739434814,0.428564041315307
3379,2017-12-01,0.0,0.2062794373085322,0.42397629538142373
3380,2017-01-01,0.0,0.4789316901991906,0.42420818571918417
3380,2017-02-01,0.0,0.43263178823980275,0.3933337207358033
3380,2017-03-01,0.0,0.37428844176819526,0.39253013761284167
3380,2017-04-01,0.0,0.36367833582741405,0.4117368269805062
3380,2017-05-01,0.0,0.5538430773320079,0.50739624258839
3380,2017-06-01,0.0,0.5781107473974186,0.4913836174603808
3380,2017-07-01,0.0,0.2553402251623003,0.4041190822750179
3380,2017-08-01,0.0,0.3838972670228895,0.386376409321494
3380,2017-09-01,0.0,0.5270772340224718,0.422652673466499
3380,2017-10-01,0.0,0.5470353842944802,0.42253594959401364
3380,2017-11-01,0.0,0.5092379893887969,0.4282326874762079
3380,2017-12-01,0.0,0.6222304187472404,0.42388489956014014
3388,2017-01-01,0.0,0.22313468505648,0.3854885100781601
3388,2017-02-01,0.0,0.31766218135771024,0.3736556804836143
3388,2017-03-01,0.0,0.16653132995697092,0.3472713464923587
3388,2017-04-01,0.0,0.18030427291624487,0.3864572299872745
3388,2017-05-01,0.0,0.1765366570757865,0.3923752133168468
3388,2017-06-01,0.0,0.2778250690884539,0.4110018042437586
3388,2017-07-01,0.0,0.16538027788480597,0.3958271796667294
3388,2017-08-01,0.0,0.2071128186909599,0.3319676491496117
3388,2017-09-01,0.0,0.21635326761155277,0.3983213936900146
3388,2017-10-01,0.0,0.2020105327155897,0.37932340448437996
3388,2017-11-01,0.0,0.10450766742692448,0.3635362681942583
3388,2017-12-01,0.0,0.09788605540912457,0.33924616040843636
3390,2017-01-01,0.0,0.17466141910289906,0.3676189604127638
3390,2017-02-01,0.0,0.08288570983380805,0.3388795914104198
3390,2017-03-01,0.0,0.06507074934132864,0.30463219054826807
3390,2017-04-01,0.0,0.1268650878735073,0.38305693107296396
3390,2017-05-01,0.0,0.1658622693103286,0.40213498623019744
3390,2017-06-01,0.0,0.20376165896755416,0.3903427684935402
3390,2017-07-01,0.0,0.06644762654813173,0.35786407960517697
3390,2017-09-01,0.0,0.12455088642361467,0.3762883964396671
3390,2017-10-01,0.0,0.2185069683253432,0.35639947610218375
3390,2017-11-01,0.0,0.05391656279308853,0.3592081761854681
3390,2017-12-01,0.0,0.028133458679064322,0.3176464897419696
3393,2017-01-01,0.0,0.4001324023758597,0.4353182099572816
3393,2017-02-01,0.0,0.5706559832334869,0.5463792372300171
3393,2017-03-01,0.0,0.4716718085541632,0.5253270906594881
3393,2017-04-01,0.0,0.4223003164608136,0.5460993272447909
3393,2017-05-01,0.0,0.39623572437534593,0.5317232771536563
3393,2017-06-01,0.0,0.5594254661383019,0.466185337940062
3393,2017-07-01,0.0,0.42882654143255533,0.5424427029403266
3393,2017-08-01,0.0,0.6707162023973959,0.43971374687246934
3393,2017-09-01,0.0,0.7283176168199893,0.5108701630328187
3393,2017-10-01,0.0,0.6290164019819143,0.5208859026390412
3393,2017-11-01,0.0,0.5057608750205688,0.49038834990662067
3393,2017-12-01,0.0,0.6163349580637213,0.5590261060861448
3395,2017-01-01,0.0,0.4222633440537598,0.4822565194301157
3395,2017-04-01,0.0,0.27132091343400244,0.39632727893722985
3395,2017-05-01,0.0,0.2533031002214196,0.4043224990010253
3395,2017-06-01,0.0,0.582102086776949,0.42805820541698997
3395,2017-07-01,0.0,0.18934034629801424,0.3890506651816721
3395,2017-08-01,0.0,0.2628569941904864,0.35848885217356274
3395,2017-09-01,0.0,0.3313681548658327,0.4088467291712289
3395,2017-10-01,0.0,0.26992128947998345,0.3883167664619286
3395,2017-11-01,0.0,0.16847446089500578,0.4093786644524956
3395,2017-12-01,0.0,0.2683947735712911,0.3735756510243752
3396,2017-01-01,0.0,0.28342842753457737,0.36742582619132785
3396,2017-02-01,0.0,0.27011546444194384,0.38431885927757947
3396,2017-03-01,0.0,0.07996592093690881,0.35421671611766903
3396,2017-04-01,0.0,0.13662674147029172,0.34863052436742703
3396,2017-05-01,0.0,0.12467076995802755,0.35672097648789436
3396,2017-06-01,0.0,0.18674199512428644,0.37832526843280045
3396,2017-07-01,0.0,0.16464438400636683,0.3650520248448353
3396,2017-08-01,0.0,0.26097494683874123,0.3767880311090953
3396,2017-09-01,0.0,0.3053555106937855,0.39636356012489626
3396,2017-10-01,0.0,0.32699651463878704,0.3862117674883491
3396,2017-11-01,0.0,0.19304988976319848,0.389059906738069
3396,2017-12-01,0.0,0.1789928649730609,0.3563065575059824
3397,2017-01-01,0.0,0.3084114094217746,0.4169022316155864
3397,2017-02-01,0.0,0.23993902312226967,0.3980426531899029
3397,2017-03-01,0.0,0.11883038046878214,0.39064428332076717
3397,2017-04-01,0.0,0.15659240718367334,0.4329362065287232
3397,2017-05-01,0.0,0.17582401861186042,0.490844909484606
3397,2017-06-01,0.0,0.29819474805392376,0.40406394445885285
3397,2017-07-01,0.0,0.14674296365031184,0.39594809701376354
3397,2017-08-01,0.0,0.18971896314971656,0.34326894477712916
3397,2017-09-01,0.0,0.28106081690807605,0.4215692395425153
3397,2017-10-01,0.0,0.23471599770895363,0.42059904317273283
3397,2017-11-01,0.0,0.1332538917507547,0.4065861767662738
3397,2017-12-01,0.0,0.39949267726716053,0.4907879635494141
3401,2017-01-01,0.0,0.44846694376343593,0.5355825876229827
3401,2017-02-01,0.0,0.3269708255980397,0.4397219513108757
3401,2017-03-01,0.0,0.23402478526764128,0.41182515212351156
3401,2017-04-01,0.0,0.2452094191695359,0.48240735896433257
3401,2017-05-01,0.0,0.18761668748409016,0.42637223488480513
3401,2017-06-01,0.0,0.44780492971335345,0.4762056940102825
3401,2017-07-01,0.0,0.40713345354851416,0.5190668981166817
3401,2017-08-01,0.0,0.2811845537381088,0.42307439361332255
3401,2017-09-01,0.0,0.3429835172014984,0.44458721339465856
3401,2017-10-01,0.0,0.4385774100246582,0.4841510686827152
3401,2017-11-01,0.0,0.26042859321429707,0.44034449451405494
3401,2017-12-01,0.0,0.43425411100337186,0.4377229901198862
3403,2017-01-01,0.0,0.40847172185062725,0.4330165403739351
3403,2017-02-01,0.0,0.5325696164888932,0.4283344159123231
3403,2017-03-01,0.0,0.25243474181172837,0.38538450871097935
3403,2017-04-01,0.0,0.24714088996357106,0.41902989158656057
3403,2017-05-01,0.0,0.29073260416522617,0.4206493858626061
3403,2017-06-01,0.0,0.46911760112118683,0.42783594800974656
3403,2017-07-01,0.0,0.1546442822003877,0.40546569634780594
3403,2017-08-01,0.0,0.12435225164777824,0.28476928687214453
3403,2017-09-01,0.0,0.2201906621885499,0.37939933068690046
3403,2017-10-01,0.0,0.23075289749126673,0.3326548474783215
3403,2017-11-01,0.0,0.14286518947084556,0.3495936491350803
3403,2017-12-01,0.0,0.1600628098430127,0.3335821280317794
3407,2017-01-01,0.0,0.11163116274966053,0.3177580897391751
3407,2017-02-01,0.0,0.07341839680526614,0.26109991162748203
3407,2017-03-01,0.0,0.02480348828260517,0.2727546660274666
3407,2017-04-01,0.0,0.08549680013721739,0.29985945172605477
3407,2017-05-01,0.0,0.0489657009286259,0.2718799002892511
3407,2017-06-01,0.0,0.14461755248925548,0.29520012284531266
3407,2017-07-01,0.0,0.030329680556662558,0.2956352277617461
3407,2017-08-01,0.0,0.09281635436305212,0.2782799003427736
3407,2017-09-01,0.0,0.12264200681645036,0.321744235703198
3407,2017-10-01,0.0,0.1066054111058877,0.31907943477275397
3407,2017-11-01,0.0,0.051731680056839806,0.3398956329143727
3407,2017-12-01,0.0,0.031825800791615046,0.3171786965853222
3413,2017-01-01,0.0,0.24692125127525733,0.4087576770500094
3413,2017-02-01,0.0,0.2904386128780826,0.37407712810313204
3413,2017-03-01,0.0,0.31458282561090245,0.35576540682044955
3413,2017-04-01,0.0,0.2812029713943913,0.4262533366190674
3413,2017-05-01,0.0,0.2688730202762377,0.4335935779868831
3413,2017-06-01,0.0,0.24993712648398753,0.4110445004700226
3413,2017-07-01,0.0,0.1943029429614334,0.399583326699311
3413,2017-08-01,0.0,0.1860661703440579,0.3558001506274611
3413,2017-09-01,0.0,0.2297712915684317,0.40997555757201776
3413,2017-10-01,0.0,0.3577406698232224,0.40732230957412663
3413,2017-11-01,0.0,0.33668025934849816,0.4002742594545333
3413,2017-12-01,0.0,0.13303256685671103,0.40577288461615446
3415,2017-01-01,0.0,0.46689802225072347,0.47550790485437205
3415,2017-02-01,0.0,0.35440598874196666,0.39373038029853036
3415,2017-03-01,0.0,0.32617755204016613,0.3877735627587351
3415,2017-04-01,0.0,0.28729115202776273,0.48033744043101845
3415,2017-05-01,0.0,0.3362920453896239,0.46069930517216473
3415,2017-06-01,0.0,0.48944637656678963,0.44660404927979236
3415,2017-07-01,0.0,0.3917118909737166,0.4726111507683335
3415,2017-08-01,0.0,0.4282391622690314,0.4353000257853468
3415,2017-09-01,0.0,0.509465642249652,0.49211711243434975
3415,2017-10-01,0.0,0.45465911301456124,0.4680263913279535
3415,2017-11-01,0.0,0.3818094535714921,0.5082297626117562
3415,2017-12-01,0.0,0.1612248335635241,0.46902414757419847
3416,2017-01-01,0.0,0.5447289982032333,0.5028270458088101
3416,2017-02-01,0.0,0.4166641294179569,0.3589834275266725
3416,2017-03-01,0.0,0.17365367664500028,0.3495269953080668
3416,2017-04-01,0.0,0.44721538405718164,0.4095388025919302
3416,2017-05-01,0.0,0.2852514703668657,0.4367053498930069
3416,2017-06-01,0.0,0.4412783728718629,0.4062996661172158
3416,2017-07-01,0.0,0.1469045889308121,0.3959938005723859
